"Date","Adjusted","Opening","High","Low","Close","Volume"
2022-08-10,120.650001525879,119.589996337891,121.779998779297,119.360000610352,120.650001525879,20497000
2022-08-11,119.819999694824,122.080001831055,122.339996337891,119.550003051758,119.819999694824,16671600
2022-08-12,122.650001525879,121.160003662109,122.650001525879,120.400001525879,122.650001525879,16121100
2022-08-15,122.879997253418,122.209999084473,123.26000213623,121.569999694824,122.879997253418,15525000
2022-08-16,122.51000213623,122.319999694824,123.227996826172,121.535003662109,122.51000213623,15626200
2022-08-17,120.319999694824,120.930000305176,122.150001525879,120.199996948242,120.319999694824,17589200
2022-08-18,120.860000610352,120.230003356934,121.690002441406,119.550003051758,120.860000610352,15652000
2022-08-19,118.120002746582,119.870002746582,120,117.669998168945,118.120002746582,20187000
2022-08-22,115.069999694824,116.099998474121,116.5,114.669998168945,115.069999694824,19316000
2022-08-23,114.769996643066,114.319999694824,115.930000305176,114.300003051758,114.769996643066,14390700
2022-08-24,114.699996948242,114.449996948242,115.717002868652,113.779998779297,114.699996948242,16051200
2022-08-25,117.699996948242,115.150001525879,117.779998779297,115.050003051758,117.699996948242,14874700
2022-08-26,111.300003051758,115.809997558594,116.599998474121,111.220001220703,111.300003051758,31698700
2022-08-29,110.339996337891,110.779998779297,111.959999084473,109.809997558594,110.339996337891,20386100
2022-08-30,109.910003662109,111.029998779297,111.370002746582,108.800003051758,109.910003662109,20548200
2022-08-31,109.150001525879,111.629997253418,111.769996643066,109.050003051758,109.150001525879,25898000
2022-09-01,110.550003051758,109.199996948242,111.220001220703,108.190002441406,110.550003051758,22784400
2022-09-02,108.680000305176,111.339996337891,111.675003051758,108.129997253418,108.680000305176,20618100
2022-09-06,107.480003356934,108.13500213623,108.879997253418,106.51000213623,107.480003356934,20565100
2022-09-07,110.480003356934,107.76000213623,110.98999786377,107.61499786377,110.480003356934,22987200
2022-09-08,109.419998168945,109.180000305176,110.580001831055,108.059997558594,109.419998168945,21660700
2022-09-09,111.779998779297,110.050003051758,112,110,111.779998779297,21732900
2022-09-12,111.870002746582,111.98999786377,112.639999389648,110.930000305176,111.870002746582,19732900
2022-09-13,105.309997558594,108.889999389648,109.370002746582,105,105.309997558594,33015000
2022-09-14,105.870002746582,105.440002441406,106.099998474121,104.5,105.870002746582,22115800
2022-09-15,103.900001525879,105.01000213623,106.209999084473,103.309997558594,103.900001525879,26494900
2022-09-16,103.629997253418,102.970001220703,104.029998779297,101.855003356934,103.629997253418,64540100
2022-09-19,103.849998474121,102.540000915527,104.019996643066,102.370002746582,103.849998474121,19738600
2022-09-20,101.830001831055,102.879997253418,103.169998168945,101.120002746582,101.830001831055,24001700
2022-09-21,100.01000213623,102.23999786377,103.48999786377,99.9899978637695,100.01000213623,26596800
2022-09-22,100.569999694824,99.4499969482422,101.680000305176,99.4100036621094,100.569999694824,21272700
2022-09-23,99.1699981689453,100.059997558594,100.110000610352,98.0100021362305,99.1699981689453,25657000
2022-09-26,98.8099975585938,98.6100006103516,100.440002441406,98.379997253418,98.8099975585938,22437900
2022-09-27,98.0899963378906,99.9100036621094,100.459999084473,97.3399963378906,98.0899963378906,24225000
2022-09-28,100.73999786377,98.0199966430664,101.400001525879,97.8000030517578,100.73999786377,24617000
2022-09-29,98.0899963378906,99.3000030517578,99.3000030517578,96.5199966430664,98.0899963378906,21921500
2022-09-30,96.1500015258789,97.7300033569336,99.4940032958984,96.0299987792969,96.1500015258789,26277800
2022-10-03,99.3000030517578,97.2200012207031,99.9700012207031,97.0199966430664,99.3000030517578,24840000
2022-10-04,102.410003662109,101.040000915527,102.720001220703,101.040000915527,102.410003662109,22580900
2022-10-05,102.220001220703,100.690002441406,102.73999786377,99.7399978637695,102.220001220703,18475500
2022-10-06,102.23999786377,101.5,103.730003356934,101.5,102.23999786377,17156200
2022-10-07,99.5699996948242,100.650001525879,101.419998168945,99.2099990844727,99.5699996948242,24249900
2022-10-10,98.7099990844727,99.8499984741211,99.9899978637695,97.870002746582,98.7099990844727,16529900
2022-10-11,98.0500030517578,98.25,100.120002746582,97.25,98.0500030517578,21617700
2022-10-12,98.3000030517578,98.2699966430664,99.6480026245117,97.6699981689453,98.3000030517578,17343400
2022-10-13,99.7099990844727,95.9300003051758,100.529998779297,95.2699966430664,99.7099990844727,32812200
2022-10-14,97.1800003051758,100.625,101.290000915527,97.0299987792969,97.1800003051758,22624800
2022-10-17,100.779998779297,99.5199966430664,101.769996643066,99.5100021362305,100.779998779297,23311600
2022-10-18,101.389999389648,103.940002441406,104.220001220703,100.650001525879,101.389999389648,21610500
2022-10-19,100.290000915527,100.699996948242,101.658996582031,99.6350021362305,100.290000915527,21573700
2022-10-20,100.529998779297,100.819999694824,103,99.9700012207031,100.529998779297,25125100
2022-10-21,101.480003356934,98.4599990844727,101.620002746582,98.2300033569336,101.480003356934,28988700
2022-10-24,102.970001220703,102.089996337891,103.099998474121,100.300003051758,102.970001220703,24680800
2022-10-25,104.930000305176,103.300003051758,105.099998474121,103.019996643066,104.930000305176,29910200
2022-10-26,94.8199996948242,96.7600021362305,98.5400009155273,94.5699996948242,94.8199996948242,71504300
2022-10-27,92.5999984741211,94.3099975585938,95.1699981689453,91.9000015258789,92.5999984741211,54036500
2022-10-28,96.5800018310547,92.5299987792969,96.8600006103516,92.322998046875,96.5800018310547,35696900
2022-10-31,94.6600036621094,95.7799987792969,96.3499984741211,94.379997253418,94.6600036621094,29868700
2022-11-01,90.5,95.5899963378906,96.1650009155273,90.4300003051758,90.5,43220600
2022-11-02,87.0699996948242,90.9100036621094,91.3000030517578,87.0100021362305,87.0699996948242,43553600
2022-11-03,83.4899978637695,86.3450012207031,86.5500030517578,83.4499969482422,83.4899978637695,48510400
2022-11-04,86.6999969482422,85.5100021362305,86.7300033569336,83.879997253418,86.6999969482422,40173300
2022-11-07,88.6500015258789,87.3399963378906,88.9400024414062,86.9599990844727,88.6500015258789,26899900
2022-11-08,88.9100036621094,89.1600036621094,90.4049987792969,87.6500015258789,88.9100036621094,30172000
2022-11-09,87.4000015258789,88.5449981689453,89.4899978637695,87.3600006103516,87.4000015258789,26743900
2022-11-10,94.1699981689453,92.3399963378906,94.5500030517578,91.6500015258789,94.1699981689453,42371200
2022-11-11,96.7300033569336,94.7099990844727,97.3600006103516,94.1600036621094,96.7300033569336,30569100
2022-11-14,96.0299987792969,95.5,97.1800003051758,95.1129989624023,96.0299987792969,24170100
2022-11-15,98.7200012207031,98.6699981689453,100.419998168945,97.0199966430664,98.7200012207031,31831000
2022-11-16,98.9899978637695,98.0199966430664,99.8499984741211,97.9020004272461,98.9899978637695,24660200
2022-11-17,98.5,97.1800003051758,99.4800033569336,97.0999984741211,98.5,21818700
2022-11-18,97.8000030517578,99.0100021362305,99.1600036621094,96.7399978637695,97.8000030517578,24969900
2022-11-21,95.8300018310547,97.5599975585938,98.7200012207031,95.6699981689453,95.8300018310547,18696900
2022-11-22,97.3300018310547,96.1600036621094,97.5479965209961,94.4100036621094,97.3300018310547,18868900
2022-11-23,98.8199996948242,97.3399963378906,99.0690002441406,97.3399963378906,98.8199996948242,17568900
2022-11-25,97.5999984741211,98.4649963378906,98.9400024414062,97.5299987792969,97.5999984741211,8567800
2022-11-28,96.25,97.1999969482422,97.8300018310547,95.8899993896484,96.25,19974500
2022-11-29,95.4400024414062,96,96.3899993896484,94.3899993896484,95.4400024414062,20220000
2022-11-30,101.449996948242,95.120002746582,101.449996948242,94.6699981689453,101.449996948242,39888100
2022-12-01,101.279998779297,101.400001525879,102.589996337891,100.669998168945,101.279998779297,21771500
2022-12-02,100.830001831055,99.370002746582,101.150001525879,99.1699981689453,100.830001831055,18821500
2022-12-05,99.870002746582,99.8150024414062,101.75,99.3550033569336,99.870002746582,19955500
2022-12-06,97.3099975585938,99.6699981689453,100.209999084473,96.7600021362305,97.3099975585938,20877600
2022-12-07,95.1500015258789,96.7699966430664,97.3099975585938,95.0250015258789,95.1500015258789,26647900
2022-12-08,93.9499969482422,95.6900024414062,95.870002746582,93.8000030517578,93.9499969482422,25593200
2022-12-09,93.0699996948242,93.9000015258789,94.4899978637695,93.0199966430664,93.0699996948242,21885300
2022-12-12,93.5599975585938,93.0899963378906,93.875,91.9000015258789,93.5599975585938,27380900
2022-12-13,95.8499984741211,98.0699996948242,99.8000030517578,95.379997253418,95.8499984741211,34788500
2022-12-14,95.3099975585938,95.5400009155273,97.2200012207031,93.9400024414062,95.3099975585938,26452900
2022-12-15,91.1999969482422,93.5400009155273,94.0299987792969,90.4300003051758,91.1999969482422,28298800
2022-12-16,90.8600006103516,91.1999969482422,91.75,90.0100021362305,90.8600006103516,48485500
2022-12-19,89.1500015258789,90.879997253418,91.1999969482422,88.9250030517578,89.1500015258789,23020500
2022-12-20,89.629997253418,88.7300033569336,89.7799987792969,88.0400009155273,89.629997253418,21976800
2022-12-21,90.25,89.7300033569336,90.9150009155273,88.9100036621094,90.25,20336400
2022-12-22,88.2600021362305,88.9300003051758,89.1800003051758,86.9400024414062,88.2600021362305,23656100
2022-12-23,89.8099975585938,87.620002746582,90.0999984741211,87.620002746582,89.8099975585938,17815000
2022-12-27,87.9300003051758,89.3099975585938,89.5,87.5350036621094,87.9300003051758,15470900
2022-12-28,86.4599990844727,87.5,88.5199966430664,86.370002746582,86.4599990844727,17879600
2022-12-29,88.9499969482422,87.0299987792969,89.3649978637695,86.9899978637695,88.9499969482422,18280700
2022-12-30,88.7300033569336,87.3649978637695,88.8300018310547,87.0299987792969,88.7300033569336,19190300
2023-01-03,89.6999969482422,89.8300018310547,91.5500030517578,89.0199966430664,89.6999969482422,20738500
2023-01-04,88.7099990844727,91.0100021362305,91.2399978637695,87.8000030517578,88.7099990844727,27046500
2023-01-05,86.7699966430664,88.0699996948242,88.2099990844727,86.5599975585938,86.7699966430664,23136100
2023-01-06,88.1600036621094,87.3600006103516,88.4700012207031,85.5699996948242,88.1600036621094,26612600
2023-01-09,88.8000030517578,89.1949996948242,90.8300018310547,88.5800018310547,88.8000030517578,22996700
2023-01-10,89.2399978637695,86.7200012207031,89.4749984741211,86.6999969482422,89.2399978637695,22855600
2023-01-11,92.2600021362305,90.0599975585938,92.4499969482422,89.7399978637695,92.2600021362305,25998800
2023-01-12,91.9100036621094,92.4000015258789,92.620002746582,90.5699996948242,91.9100036621094,22754200
2023-01-13,92.8000030517578,91.5279998779297,92.9800033569336,90.9300003051758,92.8000030517578,18630700
2023-01-17,92.1600036621094,92.7799987792969,92.9700012207031,90.8399963378906,92.1600036621094,22935800
2023-01-18,91.7799987792969,92.9400024414062,93.5879974365234,91.4000015258789,91.7799987792969,19641600
2023-01-19,93.9100036621094,91.3899993896484,94.4000015258789,91.379997253418,93.9100036621094,28707700
2023-01-20,99.2799987792969,95.9499969482422,99.4199981689453,95.9100036621094,99.2799987792969,53704800
2023-01-23,101.209999084473,99.129997253418,101.400001525879,98.75,101.209999084473,31791800
2023-01-24,99.2099990844727,99.5500030517578,101.089996337891,98.6999969482422,99.2099990844727,27391400
2023-01-25,96.7300033569336,97.1999969482422,97.7200012207031,95.2620010375977,96.7300033569336,31000900
2023-01-26,99.1600036621094,98.2799987792969,99.2099990844727,96.8199996948242,99.1600036621094,24542100
2023-01-27,100.709999084473,99.0500030517578,101.580001831055,98.9700012207031,100.709999084473,29020400
2023-01-30,97.9499969482422,98.745002746582,99.4089965820312,97.5199966430664,97.9499969482422,24365100
2023-01-31,99.870002746582,97.8600006103516,99.9100036621094,97.7900009155273,99.870002746582,22306800
2023-02-01,101.430000305176,99.7399978637695,102.190002441406,98.4199981689453,101.430000305176,26392600
2023-02-02,108.800003051758,106.790000915527,108.819999694824,106.540000915527,108.800003051758,46622600
2023-02-03,105.220001220703,103.51000213623,108.019996643066,103.300003051758,105.220001220703,36823400
2023-02-06,103.470001220703,102.684997558594,104.699996948242,102.209999084473,103.470001220703,25573000
2023-02-07,108.040000915527,103.629997253418,108.669998168945,103.547996520996,108.040000915527,33738800
2023-02-08,100,102.690002441406,103.580001831055,98.4550018310547,100,73546000
2023-02-09,95.4599990844727,100.540000915527,100.610000610352,93.8600006103516,95.4599990844727,97798600
2023-02-10,94.8600006103516,95.7399978637695,97.0199966430664,94.5299987792969,94.8600006103516,49325300
2023-02-13,95,95.0100021362305,95.3499984741211,94.0500030517578,95,43116600
2023-02-14,94.9499969482422,94.6600036621094,95.1750030517578,92.6500015258789,94.9499969482422,42513100
2023-02-15,97.0999984741211,94.7399978637695,97.3399963378906,94.3600006103516,97.0999984741211,36964500
2023-02-16,95.7799987792969,95.5400009155273,97.879997253418,94.9700012207031,95.7799987792969,35642100
2023-02-17,94.5899963378906,95.0699996948242,95.75,93.4499969482422,94.5899963378906,31095100
2023-02-21,92.0500030517578,93.2399978637695,93.4150009155273,92,92.0500030517578,28367200
2023-02-22,91.8000030517578,91.9339981079102,92.3600006103516,90.870002746582,91.8000030517578,29891100
2023-02-23,91.0699996948242,92.129997253418,92.129997253418,90.0100021362305,91.0699996948242,32423700
2023-02-24,89.3499984741211,89.629997253418,90.129997253418,88.8600006103516,89.3499984741211,31295600
2023-02-27,90.0999984741211,90.0899963378906,90.4499969482422,89.6100006103516,90.0999984741211,22724300
2023-02-28,90.3000030517578,89.5400009155273,91.4499969482422,89.5199966430664,90.3000030517578,30546900
2023-03-01,90.5100021362305,90.1600036621094,91.1999969482422,89.8499984741211,90.5100021362305,26323900
2023-03-02,92.3099975585938,89.8600006103516,92.4800033569336,89.7699966430664,92.3099975585938,23328600
2023-03-03,94.0199966430664,92.7399978637695,94.1100006103516,92.6600036621094,94.0199966430664,30242500
2023-03-06,95.5800018310547,94.3600006103516,96.3000030517578,94.3000030517578,95.5800018310547,28288200
2023-03-07,94.1699981689453,95.4199981689453,96.0899963378906,93.8440017700195,94.1699981689453,24101500
2023-03-08,94.6500015258789,94.4049987792969,96.2399978637695,94.4049987792969,94.6500015258789,25395200
2023-03-09,92.6600036621094,94.4899978637695,95.9199981689453,92.3550033569336,92.6600036621094,24438900
2023-03-10,91.0100021362305,92.5,93.1800003051758,90.8000030517578,91.0100021362305,32850100
2023-03-13,91.6600036621094,90.5650024414062,93.0800018310547,89.9400024414062,91.6600036621094,31508600
2023-03-14,94.25,93.0699996948242,94.8300018310547,92.7799987792969,94.25,32303900
2023-03-15,96.5500030517578,93.5400009155273,97.25,93.0400009155273,96.5500030517578,38367300
2023-03-16,101.069999694824,96.5699996948242,101.970001220703,95.870002746582,101.069999694824,54499500
2023-03-17,102.459999084473,100.839996337891,103.48999786377,100.75,102.459999084473,76140300
2023-03-20,101.930000305176,101.059997558594,102.580001831055,100.790000915527,101.930000305176,26033900
2023-03-21,105.839996337891,101.980003356934,105.959999084473,101.860000610352,105.839996337891,33122800
2023-03-22,104.220001220703,105.139999389648,107.51000213623,104.209999084473,104.220001220703,32336900
2023-03-23,106.26000213623,105.889999389648,107.100997924805,105.410003662109,106.26000213623,31385800
2023-03-24,106.059997558594,105.73999786377,106.160003662109,104.73999786377,106.059997558594,25236200
2023-03-27,103.059997558594,105.319999694824,105.400001525879,102.629997253418,103.059997558594,25393400
2023-03-28,101.360000610352,103,103,100.279998779297,101.360000610352,24913500
2023-03-29,101.900001525879,102.720001220703,102.819999694824,101.029998779297,101.900001525879,26148300
2023-03-30,101.319999694824,101.440002441406,101.610000610352,100.290000915527,101.319999694824,25009800
2023-03-31,104,101.709999084473,104.190002441406,101.440002441406,104,28108000
2023-04-03,104.910003662109,102.669998168945,104.949996948242,102.379997253418,104.910003662109,20719900
2023-04-04,105.120002746582,104.839996337891,106.099998474121,104.599998474121,105.120002746582,20377200
2023-04-05,104.949996948242,106.120002746582,106.540000915527,104.101997375488,104.949996948242,21864200
2023-04-06,108.900001525879,105.769996643066,109.629997253418,104.815002441406,108.900001525879,34684200
2023-04-10,106.949996948242,107.389999389648,107.970001220703,105.599998474121,106.949996948242,19741500
2023-04-11,106.120002746582,106.919998168945,107.220001220703,105.279998779297,106.120002746582,18721300
2023-04-12,105.220001220703,107.389999389648,107.58699798584,104.970001220703,105.220001220703,22761600
2023-04-13,108.190002441406,106.470001220703,108.264999389648,106.440002441406,108.190002441406,21650700
2023-04-14,109.459999084473,107.690002441406,109.580001831055,107.589996337891,109.459999084473,20758700
2023-04-17,106.419998168945,105.430000305176,106.709999084473,105.319999694824,106.419998168945,29043400
2023-04-18,105.120002746582,107,107.050003051758,104.779998779297,105.120002746582,17641400
2023-04-19,105.019996643066,104.214996337891,105.724998474121,103.800003051758,105.019996643066,16732000
2023-04-20,105.900001525879,104.650001525879,106.888000488281,104.639999389648,105.900001525879,22515300
2023-04-21,105.910003662109,106.089996337891,106.639999389648,105.485000610352,105.910003662109,22379000
2023-04-24,106.779998779297,106.050003051758,107.319999694824,105.360000610352,106.779998779297,21410900
2023-04-25,104.610000610352,106.610000610352,107.440002441406,104.559997558594,104.610000610352,31408100
2023-04-26,104.449996948242,105.559997558594,107.019996643066,103.269996643066,104.449996948242,37068200
2023-04-27,108.370002746582,105.230003356934,109.150001525879,104.419998168945,108.370002746582,38235200
2023-04-28,108.220001220703,107.800003051758,108.290000915527,106.040000915527,108.220001220703,23957900
2023-05-01,107.709999084473,107.720001220703,108.680000305176,107.5,107.709999084473,20926300
2023-05-02,105.980003356934,107.660003662109,107.730003356934,104.5,105.980003356934,20343100
2023-05-03,106.120002746582,106.220001220703,108.129997253418,105.620002746582,106.120002746582,17116300
2023-05-04,105.209999084473,106.160003662109,106.300003051758,104.699996948242,105.209999084473,19780600
2023-05-05,106.214996337891,105.319999694824,106.440002441406,104.738998413086,106.214996337891,20705300
2023-05-08,108.23999786377,105.794998168945,108.419998168945,105.790000915527,108.23999786377,17266000
2023-05-09,107.940002441406,108.779998779297,110.595001220703,107.724998474121,107.940002441406,24782400
2023-05-10,112.279998779297,108.550003051758,113.51000213623,108.480003356934,112.279998779297,47533500
2023-05-11,116.900001525879,115.860000610352,118.440002441406,114.930000305176,116.900001525879,57115100
2023-05-12,117.919998168945,117,118.26000213623,116.550003051758,117.919998168945,31272500
2023-05-15,116.959999084473,116.48999786377,118.794998168945,116.480003356934,116.959999084473,22107900
2023-05-16,120.089996337891,116.830001831055,121.199996948242,116.830001831055,120.089996337891,32370100
2023-05-17,121.480003356934,120.180000305176,122.279998779297,119.459999084473,121.480003356934,26659600
2023-05-18,123.519996643066,121.559997558594,123.900001525879,121.48999786377,123.519996643066,27014500
2023-05-19,123.25,124.199996948242,126.478996276855,122.720001220703,123.25,30251300
2023-05-22,125.870002746582,123.51000213623,127.050003051758,123.449996948242,125.870002746582,29760200
2023-05-23,123.290000915527,124.930000305176,125.419998168945,123.050003051758,123.290000915527,24477900
2023-05-24,121.639999389648,121.879997253418,122.75,120.75,121.639999389648,23087900
2023-05-25,124.349998474121,125.209999084473,125.980003356934,122.900001525879,124.349998474121,33812700
2023-05-26,125.430000305176,124.065002441406,126,123.290000915527,125.430000305176,25154700
2023-05-30,124.639999389648,126.290000915527,126.379997253418,122.889999389648,124.639999389648,27230700
2023-05-31,123.370002746582,123.699996948242,124.900001525879,123.099998474121,123.370002746582,41548800
2023-06-01,124.370002746582,123.5,125.040000915527,123.300003051758,124.370002746582,25017700
2023-06-02,125.230003356934,124.48999786377,126.745002746582,124.349998474121,125.230003356934,19362400
2023-06-05,126.629997253418,124.610000610352,127.98999786377,124.379997253418,126.629997253418,22672500
2023-06-06,127.910003662109,126.599998474121,128.880004882812,125.970001220703,127.910003662109,19450100
2023-06-07,122.940002441406,127.574996948242,129.550003051758,122.629997253418,122.940002441406,34179300
2023-06-08,122.669998168945,122.584999084473,123.730003356934,122.01000213623,122.669998168945,24815000
2023-06-09,122.870002746582,122.559997558594,124.285003662109,122.419998168945,122.870002746582,20304500
2023-06-12,124.349998474121,123.394996643066,124.75,122.349998474121,124.349998474121,22255700
2023-06-13,124.430000305176,125.650001525879,125.860000610352,123.845001220703,124.430000305176,19287700
2023-06-14,124.379997253418,123.800003051758,124.790000915527,122.160003662109,124.379997253418,24659600
2023-06-15,125.790000915527,123.879997253418,126.160003662109,123.139999389648,125.790000915527,24517100
2023-06-16,124.059997558594,126.699996948242,126.699996948242,123.790000915527,124.059997558594,56686800
2023-06-20,123.849998474121,123.535003662109,125.175003051758,122.830001831055,123.849998474121,22698000
2023-06-21,121.26000213623,123.235000610352,123.410003662109,120.860000610352,121.26000213623,22612000
2023-06-22,123.870002746582,120.660003662109,123.934997558594,119.599998474121,123.870002746582,20781900
2023-06-23,123.019996643066,122.040000915527,123.440002441406,121.860000610352,123.019996643066,29542900
2023-06-26,119.089996337891,121.466003417969,122.720001220703,118.98999786377,119.089996337891,23185000
2023-06-27,119.01000213623,117.839996337891,119.894996643066,116.910003662109,119.01000213623,27221700
2023-06-28,121.080001831055,117.959999084473,121.269996643066,117.599998474121,121.080001831055,19753100
2023-06-29,120.01000213623,120.089996337891,120.910003662109,119.209999084473,120.01000213623,18517500
2023-06-30,120.970001220703,121.099998474121,122.029998779297,120.879997253418,120.970001220703,23865800
2023-07-03,120.559997558594,120.319999694824,121.019996643066,119.705001831055,120.559997558594,13888300
2023-07-05,122.629997253418,120.059997558594,123.370002746582,120.059997558594,122.629997253418,17830300
2023-07-06,120.930000305176,120.639999389648,121.150001525879,119.25,120.930000305176,17732500
2023-07-07,120.139999389648,120.889999389648,121.75,120.089996337891,120.139999389648,20982400
2023-07-10,116.870002746582,119.069999694824,119.069999694824,116.639999389648,116.870002746582,32960100
2023-07-11,117.709999084473,116.76000213623,118.224998474121,115.830001831055,117.709999084473,18286600
2023-07-12,119.620002746582,119.300003051758,120.959999084473,119,119.620002746582,22059600
2023-07-13,124.830001831055,121.540000915527,125.334999084473,121.059997558594,124.830001831055,31535900
2023-07-14,125.699996948242,125.129997253418,127.089996337891,124.900001525879,125.699996948242,20482800
2023-07-17,125.059997558594,126.059997558594,127.279998779297,124.5,125.059997558594,20675300
2023-07-18,124.080001831055,124.904998779297,124.98999786377,123.300003051758,124.080001831055,21071200
2023-07-19,122.779998779297,124.790000915527,125.470001220703,122.470001220703,122.779998779297,22313800
2023-07-20,119.529998779297,122.120002746582,124.699996948242,118.684997558594,119.529998779297,27541700
2023-07-21,120.309997558594,120.870002746582,121.300003051758,119.069999694824,120.309997558594,56498100
2023-07-24,121.879997253418,121.926002502441,123.349998474121,121.379997253418,121.879997253418,22276100
2023-07-25,122.790000915527,121.879997253418,123.690002441406,121.529998779297,122.790000915527,31820800
2023-07-26,129.660003662109,130.360000610352,131.369995117188,128.710006713867,129.660003662109,46216900
2023-07-27,129.869995117188,131.800003051758,133.600006103516,129.179992675781,129.869995117188,35931600
2023-07-28,133.009994506836,130.970001220703,134.070007324219,130.919998168945,133.009994506836,26971000
2023-07-31,133.110000610352,133.009994506836,133.830001831055,132.130004882812,133.110000610352,18381900
2023-08-01,131.889999389648,130.854995727539,132.919998168945,130.75,131.889999389648,22154300
2023-08-02,128.639999389648,129.839996337891,130.419998168945,127.849998474121,128.639999389648,22705800
2023-08-03,128.770004272461,128.369995117188,129.770004272461,127.775001525879,128.770004272461,15018100
2023-08-04,128.539993286133,129.600006103516,131.929992675781,128.315002441406,128.539993286133,20509500
2023-08-07,131.940002441406,129.509994506836,132.059997558594,129.429992675781,131.940002441406,17621000
2023-08-08,131.839996337891,130.979995727539,131.940002441406,130.130004882812,131.839996337891,16836000
2023-08-09,130.149993896484,132.190002441406,132.470001220703,129.505004882812,130.149993896484,17745200
