"85","90","95","100","105","110","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","150","155","175","180","Date"
0.03,0.03,0.04,0.08,0.1,0.21,NA,NA,NA,0.34,0.39,0.47,0.6,0.55,0.67,0.79,0.79,1.02,1.2,1.27,1.65,1.89,1.98,3.4,2.64,3.1,3.59,4.25,4.6,5.68,NA,7.57,NA,7.35,7.98,NA,9.88,NA,NA,11.58,NA,NA,NA,NA,NA,NA,2023-08-10
0.03,0.03,0.05,0.08,0.12,0.23,NA,NA,NA,0.37,0.39,0.47,0.61,0.71,0.77,0.98,1.06,1.31,1.2,1.62,1.96,2.21,2.64,2.56,3.2,3.7,4.1,4.25,4.6,5.68,NA,7.57,NA,7.35,7.98,NA,9.88,NA,NA,11.58,NA,NA,NA,NA,NA,NA,2023-08-11
0.03,0.03,0.05,0.07,0.11,0.19,NA,NA,NA,0.47,0.55,0.47,0.61,0.65,0.76,0.97,1.04,1.26,1.45,1.69,2.04,2.3,2.61,2.91,3.35,4.05,4.1,4.95,4.6,5.68,8.55,8.55,NA,7.35,7.98,NA,9.88,NA,NA,11.58,NA,NA,NA,NA,NA,NA,2023-08-14
0.03,0.03,0.02,0.04,0.1,0.13,NA,NA,NA,0.24,0.55,0.36,0.45,0.45,0.51,0.66,0.72,0.88,0.97,1.1,1.6,1.72,1.88,2.19,2.7,3.2,4.1,4.95,5.55,5.68,8.55,6.46,NA,7.35,7.98,NA,9.88,NA,NA,11.58,NA,NA,NA,NA,NA,NA,2023-08-15
0.03,0.03,0.02,0.04,0.09,0.14,NA,NA,NA,0.26,0.35,0.37,0.5,0.57,0.62,0.78,0.93,1.08,1.25,1.53,1.76,1.98,2.4,2.78,3.21,3.7,4.25,4.95,5.55,5.83,8.55,6.46,NA,7.35,7.98,NA,11.6,NA,NA,11.58,NA,NA,NA,NA,NA,NA,2023-08-16
0.03,0.03,0.02,0.04,0.07,0.11,NA,NA,NA,0.32,0.27,0.47,0.52,0.45,0.53,0.65,1.01,1.33,1.05,1.25,1.58,1.8,2.13,2.54,2.7,3.4,3.7,4.39,5.2,5.83,6.45,6.46,NA,8.5,7.98,NA,13.25,NA,NA,11.58,NA,NA,NA,NA,NA,NA,2023-08-17
0.01,0.03,0.02,0.04,0.07,0.15,NA,NA,NA,0.23,0.27,0.47,0.52,0.43,0.69,0.54,0.94,1.06,0.94,1.54,1.26,2.2,2.32,2.76,3.1,3.5,3.61,3.98,5.2,5.83,6,6.49,NA,8.7,7.98,NA,13.25,NA,NA,11.58,NA,NA,NA,NA,NA,NA,2023-08-18
0.01,0.03,0.02,0.04,0.1,0.17,NA,NA,NA,0.39,0.59,0.47,0.61,0.79,0.88,1.07,1.19,1.51,1.61,2.15,2.64,2.6,3.03,3.6,3.99,4.6,5.46,6.32,6.95,5.83,6,6.49,NA,8.7,7.98,10,13.25,14.1,NA,16.15,15.4,NA,NA,NA,NA,NA,2023-08-21
0.01,0.01,0.02,0.03,0.08,0.1,NA,NA,NA,0.21,0.59,0.29,0.38,0.66,0.43,0.6,0.76,0.85,1.15,1.29,1.51,1.85,2.1,2.7,3.1,3.34,4.2,5,5.72,6.48,6,6.49,NA,11.25,7.98,10,13.25,13.35,NA,16.15,15.4,NA,NA,NA,NA,NA,2023-08-22
0.01,0.01,0.02,0.03,0.05,0.09,NA,NA,NA,0.19,0.59,0.25,0.34,0.36,0.47,0.54,0.67,0.88,1.03,1.28,1.56,1.87,2.26,2.62,2.8,3.66,4.18,5,5.72,5.48,6,6.49,NA,11.25,7.98,10,13.25,13.35,NA,16.15,15.4,NA,NA,NA,NA,NA,2023-08-23
0.01,0.01,0.02,0.02,0.03,0.05,NA,NA,NA,0.1,0.12,0.13,0.16,0.17,0.21,0.26,0.33,0.34,0.45,0.65,0.78,0.94,1.12,1.29,1.58,1.7,2.16,2.71,3.3,3.8,4.15,5.15,NA,6.1,6.85,7.6,13.25,13.35,NA,11.3,13.25,NA,NA,NA,NA,NA,2023-08-24
0.01,0.01,0.02,0.02,0.03,0.05,NA,0.09,0.08,0.1,0.13,0.13,0.17,0.2,0.29,0.39,0.45,0.54,0.68,0.87,1.07,1.23,1.68,2.07,2.53,2.83,3.05,4,4.65,4.43,6,6.35,6.5,6.1,6.85,7.6,9.7,13.35,11.35,12.65,13.25,NA,NA,NA,NA,NA,2023-08-25
0.01,0.01,0.02,0.02,0.03,0.05,NA,0.06,0.07,0.1,0.09,0.1,0.14,0.17,0.2,0.27,0.32,0.42,0.52,0.68,0.84,1.16,1.3,1.79,2.06,2.64,3.8,3.77,4.2,5.12,5.97,6.82,8.65,8.75,9.4,10.5,11.5,13.35,11.35,12.65,13.25,NA,NA,NA,NA,NA,2023-08-28
0.01,0.01,0.01,0.02,0.01,0.05,NA,0.06,0.05,0.05,0.05,0.06,0.08,0.09,0.11,0.15,0.2,0.27,0.33,0.43,0.55,0.69,0.88,1.21,1.56,2.01,2.32,2.87,3.65,4.4,4.9,5.85,6.8,6.85,8.45,10.05,11.01,9.9,11.4,12.65,13.25,NA,NA,NA,NA,NA,2023-08-29
0.01,0.01,0.01,0.01,0.01,0.01,NA,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.06,0.06,0.08,0.1,0.12,0.14,0.2,0.25,0.35,0.47,0.62,0.85,1.1,1.44,1.82,2.25,2.83,3.51,4,5,10.05,6.05,9.9,11.4,8.85,10.55,NA,NA,NA,NA,NA,2023-08-30
0.01,0.01,0.01,0.01,0.01,0.01,NA,0.03,0.01,0.01,0.01,0.01,0.03,0.02,0.02,0.03,0.03,0.04,0.04,0.06,0.07,0.1,0.11,0.15,0.2,0.27,0.38,0.57,0.78,0.97,1.36,1.79,2.46,2.96,3.6,10.05,6.05,6.8,8.05,8.2,9.71,NA,NA,NA,NA,NA,2023-08-31
0.01,0.01,0.01,0.01,0.01,0.01,NA,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.03,0.01,0.03,0.04,0.04,0.05,0.07,0.09,0.16,0.21,0.34,0.52,0.72,1.03,1.43,1.92,2.48,3,3.8,4.6,5.45,8.05,7.35,9.71,NA,NA,NA,NA,NA,2023-09-01
0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0.07,0.08,0.11,0.19,0.29,0.45,0.68,1.02,1.44,2.07,2.76,3.5,4.65,5.25,5.42,8.05,8.35,9.71,10.95,13.45,NA,NA,NA,2023-09-05
0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.03,0.03,0.06,0.09,0.14,0.26,0.45,0.75,1.22,1.73,2.32,3.4,3.92,5.25,5.42,8.05,8.35,9.71,11.27,13.3,NA,NA,NA,2023-09-06
0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.02,0.02,0.03,0.04,0.05,0.11,0.21,0.39,0.72,1.24,1.86,2.8,3.6,4.95,4.3,5.25,5.42,8.05,8.35,9.71,11.27,13.3,17.95,39.15,44.05,2023-09-07
0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.04,0.11,0.34,0.83,1.32,2.5,3.63,5.15,5.25,5.42,8.05,8.35,9.71,11.27,13.3,20.2,39.35,43.65,2023-09-08
